2.616408344369604834e-15 2.616408344369604834e-15 2.616408344369604834e-15 2.616408344369604834e-15 2.616408344369604834e-15 2.616408344369604834e-15 2.616408344369604834e-15 2.659997310157615124e-15 2.659997310157615124e-15 2.659997310157615124e-15 2.659997310157615124e-15 2.659997310157615124e-15 2.659997310157615124e-15 2.659997310157615124e-15 2.659997310157615124e-15 2.659997310157615124e-15 2.659997310157615124e-15 2.659997310157615124e-15 2.659997310157615124e-15 2.659997310157615124e-15 2.659997310157615124e-15 2.659997310157615124e-15 2.659997310157615124e-15 2.659997310157615124e-15 2.659997310157615124e-15 2.707566286618875711e-15 2.707566286618875711e-15 2.707566286618875711e-15 2.707566286618875711e-15 2.707566286618875711e-15 2.707566286618875711e-15 2.707566286618875711e-15 2.707566286618875711e-15 2.707566286618875711e-15 2.707566286618875711e-15 2.707566286618875711e-15 2.707566286618875711e-15 2.707566286618875711e-15 2.707566286618875711e-15 2.759923117930626072e-15 2.759923117930626072e-15 2.759923117930626072e-15 2.759923117930626072e-15 2.759923117930626072e-15 2.759923117930626072e-15 2.759923117930626072e-15 2.759923117930626072e-15 2.759923117930626072e-15 2.759923117930626072e-15 2.759923117930626072e-15 2.759923117930626072e-15 2.821369981955619252e-15 2.821369981955619252e-15 2.821369981955619252e-15 2.821369981955619252e-15 2.821369981955619252e-15 2.821369981955618857e-15 2.821369981955619252e-15 2.821369981955619252e-15 2.821369981955619252e-15 2.883726771446995540e-15 2.883726771446995540e-15 2.883726771446995540e-15 2.883726771446995540e-15 2.883726771446995540e-15 2.883726771446995540e-15 2.883726771446995540e-15 2.964604661275340817e-15 2.964604661275340817e-15 2.964604661275340817e-15 2.964604661275340817e-15 2.964604661275340423e-15 2.964604661275340817e-15 3.078253540568933614e-15 3.078253540568933614e-15 3.078253540568933614e-15 3.078253540568933614e-15 3.078253540568933614e-15 3.181885031234768700e-15 3.181885031234768700e-15 3.181885031234768700e-15 3.302522517416143898e-15 3.302522517416143898e-15 3.302522517416143898e-15 3.303306984566091969e-15 3.303306984566091969e-15 3.303306984566091574e-15 3.326649428908828104e-15 3.478879118269957827e-15 3.478879118269957827e-15 3.612584342712858762e-15 3.815716463243053973e-15 3.999835524126879230e-15 4.356314755133950073e-15 4.795561712850458810e-15
2.613936510675798074e-15 2.613936510675798074e-15 2.613936510675798074e-15 2.613936510675798074e-15 2.613936510675798074e-15 2.613936510675798074e-15 2.613936510675798074e-15 2.657480937689088552e-15 2.657480937689088552e-15 2.657480937689088552e-15 2.657480937689088552e-15 2.657480937689088552e-15 2.657480937689088552e-15 2.657480937689088552e-15 2.657480937689088552e-15 2.657480937689088552e-15 2.657480937689088552e-15 2.657480937689088552e-15 2.657480937689088552e-15 2.657480937689088552e-15 2.657480937689088552e-15 2.657480937689088552e-15 2.657480937689088552e-15 2.657480937689088552e-15 2.657480937689088552e-15 2.705012180040788597e-15 2.705012180040788597e-15 2.705012180040788597e-15 2.705012180040788597e-15 2.705012180040788597e-15 2.705012180040788597e-15 2.705012180040788597e-15 2.705012180040788597e-15 2.705012180040788597e-15 2.705012180040788597e-15 2.705012180040788597e-15 2.705012180040788597e-15 2.705012180040788597e-15 2.705012180040788597e-15 2.757354758023713769e-15 2.757354758023713769e-15 2.757354758023713769e-15 2.757354758023713769e-15 2.757354758023713769e-15 2.757354758023713769e-15 2.757354758023713769e-15 2.757354758023713769e-15 2.757354758023713769e-15 2.757354758023713769e-15 2.757354758023713769e-15 2.757354758023713769e-15 2.818768912697987567e-15 2.818768912697987567e-15 2.818768912697987567e-15 2.818768912697987567e-15 2.818768912697987567e-15 2.818768912697987173e-15 2.818768912697987567e-15 2.818768912697987567e-15 2.818768912697987567e-15 2.881077862893198902e-15 2.881077862893198902e-15 2.881077862893198902e-15 2.881077862893198902e-15 2.881077862893198902e-15 2.881077862893198902e-15 2.881077862893198902e-15 2.961889852839523487e-15 2.961889852839523487e-15 2.961889852839523487e-15 2.961889852839523487e-15 2.961889852839523092e-15 2.961889852839523487e-15 3.075440493076341428e-15 3.075440493076341428e-15 3.075440493076341428e-15 3.075440493076341428e-15 3.075440493076341428e-15 3.178990089667873777e-15 3.178990089667873777e-15 3.178990089667873777e-15 3.299500126593325527e-15 3.299500126593325527e-15 3.299500126593325527e-15 3.300192856351300161e-15 3.300192856351300161e-15 3.300192856351300161e-15 3.323450792715012177e-15 3.475477474953044913e-15 3.475477474953044519e-15 3.609003147411752396e-15 3.811858413694313587e-15 3.995687072040725363e-15 4.351499489112073055e-15 4.790111369722650507e-15
2.611428175057923146e-15 2.611428175057923146e-15 2.611428175057923146e-15 2.611428175057923146e-15 2.611428175057923146e-15 2.611428175057923146e-15 2.611428175057923146e-15 2.654927583081309603e-15 2.654927583081309603e-15 2.654927583081309603e-15 2.654927583081309603e-15 2.654927583081309603e-15 2.654927583081309603e-15 2.654927583081309603e-15 2.654927583081309603e-15 2.654927583081309603e-15 2.654927583081309603e-15 2.654927583081309603e-15 2.654927583081309603e-15 2.654927583081309603e-15 2.654927583081309603e-15 2.654927583081309603e-15 2.654927583081309603e-15 2.654927583081309603e-15 2.654927583081309603e-15 2.702429764611607151e-15 2.702429764611607151e-15 2.702429764611607151e-15 2.702429764611607151e-15 2.702429764611607151e-15 2.702429764611607151e-15 2.702429764611607151e-15 2.702429764611607151e-15 2.702429764611607151e-15 2.702429764611607151e-15 2.702429764611607151e-15 2.702429764611607151e-15 2.702429764611607151e-15 2.702429764611607151e-15 2.754800696297628846e-15 2.754800696297628846e-15 2.754800696297628846e-15 2.754800696297628846e-15 2.754800696297628846e-15 2.754800696297628846e-15 2.754800696297628846e-15 2.754800696297628846e-15 2.754800696297628846e-15 2.754800696297628846e-15 2.754800696297628846e-15 2.754800696297628846e-15 2.816229002881345806e-15 2.816229002881345806e-15 2.816229002881345806e-15 2.816229002881345806e-15 2.816229002881345806e-15 2.816229002881345806e-15 2.816229002881345806e-15 2.816229002881345806e-15 2.816229002881345806e-15 2.878526444658519179e-15 2.878526444658519179e-15 2.878526444658519179e-15 2.878526444658519179e-15 2.878526444658519179e-15 2.878526444658519179e-15 2.878526444658519179e-15 2.959302258708277515e-15 2.959302258708277515e-15 2.959302258708277515e-15 2.959302258708277515e-15 2.959302258708277515e-15 2.959302258708277515e-15 3.072789659611642636e-15 3.072789659611642636e-15 3.072789659611642636e-15 3.072789659611642636e-15 3.072789659611642636e-15 3.176289725073009311e-15 3.176289725073009311e-15 3.176289725073009311e-15 3.296665872572515582e-15 3.296665872572515582e-15 3.296665872572515582e-15 3.297190972591463356e-15 3.297190972591463356e-15 3.297190972591463356e-15 3.320318234859800687e-15 3.472153255099821702e-15 3.472153255099821308e-15 3.605515260830371878e-15 3.808123915636951663e-15 3.991681769864898781e-15 4.346702809293641023e-15 4.784606662913095363e-15
2.609262316280354084e-15 2.609262316280354084e-15 2.609262316280354084e-15 2.609262316280354084e-15 2.609262316280354084e-15 2.609262316280354084e-15 2.609262316280354084e-15 2.652722134568413264e-15 2.652722134568413264e-15 2.652722134568413264e-15 2.652722134568413264e-15 2.652722134568413264e-15 2.652722134568413264e-15 2.652722134568413264e-15 2.652722134568413264e-15 2.652722134568413264e-15 2.652722134568413264e-15 2.652722134568413264e-15 2.652722134568413264e-15 2.652722134568413264e-15 2.652722134568413264e-15 2.652722134568413264e-15 2.652722134568413264e-15 2.652722134568413264e-15 2.652722134568413264e-15 2.700203626768031067e-15 2.700203626768031067e-15 2.700203626768031067e-15 2.700203626768031067e-15 2.700203626768031067e-15 2.700203626768031067e-15 2.700203626768031067e-15 2.700203626768031067e-15 2.700203626768031067e-15 2.700203626768031067e-15 2.700203626768031067e-15 2.700203626768031067e-15 2.700203626768031067e-15 2.700203626768031067e-15 2.752630467742011321e-15 2.752630467742011321e-15 2.752630467742011321e-15 2.752630467742011321e-15 2.752630467742011321e-15 2.752630467742011321e-15 2.752630467742011321e-15 2.752630467742011321e-15 2.752630467742011321e-15 2.752630467742011321e-15 2.752630467742011321e-15 2.752630467742011321e-15 2.814117839973758597e-15 2.814117839973758597e-15 2.814117839973758597e-15 2.814117839973758597e-15 2.814117839973758597e-15 2.814117839973758202e-15 2.814117839973758597e-15 2.814117839973758597e-15 2.814117839973758597e-15 2.876446789887309067e-15 2.876446789887309067e-15 2.876446789887309067e-15 2.876446789887309067e-15 2.876446789887309067e-15 2.876446789887309067e-15 2.876446789887309067e-15 2.957219875676168558e-15 2.957219875676168558e-15 2.957219875676168558e-15 2.957219875676168558e-15 2.957219875676168163e-15 2.957219875676168558e-15 3.070685445361953679e-15 3.070685445361953679e-15 3.070685445361953679e-15 3.070685445361953679e-15 3.070685445361953679e-15 3.174166650488176983e-15 3.174166650488176983e-15 3.174166650488176983e-15 3.294393893766549673e-15 3.294393893766549673e-15 3.294393893766549673e-15 3.294657247068438534e-15 3.294657247068438534e-15 3.294657247068438534e-15 3.317606642137719275e-15 3.469271967902803135e-15 3.469271967902802346e-15 3.602502407568181667e-15 3.804930674236693415e-15 3.988280321528481247e-15 4.342524772686971607e-15 4.779492323367839157e-15
2.607334239848511228e-15 2.607334239848511228e-15 2.607334239848511228e-15 2.607334239848511228e-15 2.607334239848511228e-15 2.607334239848511228e-15 2.607334239848511228e-15 2.650758180036702580e-15 2.650758180036702580e-15 2.650758180036702580e-15 2.650758180036702580e-15 2.650758180036702580e-15 2.650758180036702580e-15 2.650758180036702580e-15 2.650758180036702580e-15 2.650758180036702580e-15 2.650758180036702580e-15 2.650758180036702580e-15 2.650758180036702580e-15 2.650758180036702580e-15 2.650758180036702580e-15 2.650758180036702580e-15 2.650758180036702580e-15 2.650758180036702580e-15 2.650758180036702580e-15 2.698223191674596798e-15 2.698223191674596798e-15 2.698223191674596798e-15 2.698223191674596798e-15 2.698223191674596798e-15 2.698223191674596798e-15 2.698223191674596798e-15 2.698223191674596798e-15 2.698223191674596798e-15 2.698223191674596798e-15 2.698223191674596798e-15 2.698223191674596798e-15 2.698223191674596798e-15 2.698223191674596798e-15 2.750718243143074063e-15 2.750718243143074063e-15 2.750718243143074063e-15 2.750718243143074063e-15 2.750718243143074063e-15 2.750718243143074063e-15 2.750718243143074063e-15 2.750718243143074063e-15 2.750718243143074063e-15 2.750718243143074063e-15 2.750718243143074063e-15 2.750718243143074063e-15 2.812289306338944576e-15 2.812289306338944576e-15 2.812289306338944576e-15 2.812289306338944576e-15 2.812289306338944576e-15 2.812289306338944181e-15 2.812289306338944576e-15 2.812289306338944576e-15 2.812289306338944576e-15 2.874674942321363362e-15 2.874674942321363362e-15 2.874674942321363362e-15 2.874674942321363362e-15 2.874674942321363362e-15 2.874674942321363362e-15 2.874674942321363362e-15 2.955464221033380704e-15 2.955464221033380704e-15 2.955464221033380704e-15 2.955464221033380704e-15 2.955464221033380310e-15 2.955464221033380704e-15 3.068931531152602376e-15 3.068931531152602376e-15 3.068931531152602376e-15 3.068931531152602376e-15 3.068931531152602376e-15 3.172410324453871351e-15 3.172410324453871351e-15 3.172410324453871351e-15 3.292478036246556984e-15 3.292478036246557378e-15 3.292478036246556984e-15 3.292423880358206803e-15 3.292423880358206803e-15 3.292423880358206408e-15 3.315168866976928417e-15 3.466678155778540727e-15 3.466678155778539543e-15 3.599797434597753818e-15 3.802087599020185706e-15 3.985270362605622662e-15 4.338766555277186715e-15 4.774645467528908615e-15
2.605959375946966736e-15 2.605959375946966736e-15 2.605959375946966736e-15 2.605959375946966736e-15 2.605959375946966736e-15 2.605959375946966736e-15 2.605959375946966736e-15 2.649355979451792213e-15 2.649355979451792213e-15 2.649355979451792213e-15 2.649355979451792213e-15 2.649355979451792213e-15 2.649355979451792213e-15 2.649355979451792213e-15 2.649355979451792213e-15 2.649355979451792213e-15 2.649355979451792213e-15 2.649355979451792213e-15 2.649355979451792213e-15 2.649355979451792213e-15 2.649355979451792213e-15 2.649355979451792213e-15 2.649355979451792213e-15 2.649355979451792213e-15 2.649355979451792213e-15 2.696811702425738827e-15 2.696811702425738827e-15 2.696811702425738827e-15 2.696811702425738827e-15 2.696811702425738827e-15 2.696811702425738827e-15 2.696811702425738827e-15 2.696811702425738827e-15 2.696811702425738827e-15 2.696811702425738827e-15 2.696811702425738827e-15 2.696811702425738827e-15 2.696811702425738827e-15 2.696811702425738827e-15 2.749392508566561869e-15 2.749392508566561869e-15 2.749392508566561869e-15 2.749392508566561869e-15 2.749392508566561869e-15 2.749392508566561869e-15 2.749392508566561869e-15 2.749392508566561869e-15 2.749392508566561869e-15 2.749392508566561869e-15 2.749392508566561869e-15 2.749392508566561869e-15 2.811093921080877268e-15 2.811093921080877268e-15 2.811093921080877268e-15 2.811093921080877268e-15 2.811093921080877268e-15 2.811093921080877268e-15 2.811093921080877268e-15 2.811093921080877268e-15 2.811093921080877268e-15 2.873587218903181530e-15 2.873587218903181530e-15 2.873587218903181530e-15 2.873587218903181530e-15 2.873587218903181530e-15 2.873587218903181530e-15 2.873587218903181530e-15 2.954429737100377872e-15 2.954429737100377872e-15 2.954429737100377872e-15 2.954429737100377872e-15 2.954429737100377872e-15 2.954429737100377872e-15 3.067945232596771299e-15 3.067945232596771299e-15 3.067945232596771299e-15 3.067945232596771299e-15 3.067945232596771299e-15 3.171452024653030498e-15 3.171452024653030498e-15 3.171452024653030498e-15 3.291335151826703311e-15 3.291335151826703705e-15 3.291335151826703311e-15 3.290849290529081465e-15 3.290849290529081465e-15 3.290849290529081070e-15 3.313338212305067582e-15 3.464720653590392636e-15 3.464720653590392241e-15 3.597773193333377018e-15 3.800017647805122521e-15 3.983126201530542005e-15 4.335969331050277825e-15 4.770415171529258930e-15
2.604477010282790676e-15 2.604477010282790676e-15 2.604477010282790676e-15 2.604477010282790676e-15 2.604477010282790676e-15 2.604477010282790676e-15 2.604477010282790676e-15 2.647843855379284861e-15 2.647843855379284861e-15 2.647843855379284861e-15 2.647843855379284861e-15 2.647843855379284861e-15 2.647843855379284861e-15 2.647843855379284861e-15 2.647843855379284861e-15 2.647843855379284861e-15 2.647843855379284861e-15 2.647843855379284861e-15 2.647843855379284861e-15 2.647843855379284861e-15 2.647843855379284861e-15 2.647843855379284861e-15 2.647843855379284861e-15 2.647843855379284861e-15 2.647843855379284861e-15 2.695289975527671491e-15 2.695289975527671491e-15 2.695289975527671491e-15 2.695289975527671491e-15 2.695289975527671491e-15 2.695289975527671491e-15 2.695289975527671491e-15 2.695289975527671491e-15 2.695289975527671491e-15 2.695289975527671491e-15 2.695289975527671491e-15 2.695289975527671491e-15 2.695289975527671491e-15 2.695289975527671491e-15 2.747973244967368146e-15 2.747973244967368146e-15 2.747973244967368146e-15 2.747973244967368146e-15 2.747973244967368146e-15 2.747973244967368146e-15 2.747973244967368146e-15 2.747973244967368146e-15 2.747973244967368146e-15 2.747973244967368146e-15 2.747973244967368146e-15 2.747973244967368146e-15 2.809840569114736560e-15 2.809840569114736560e-15 2.809840569114736560e-15 2.809840569114736560e-15 2.809840569114736560e-15 2.809840569114736560e-15 2.809840569114736560e-15 2.809840569114736560e-15 2.809840569114736560e-15 2.872476287268831771e-15 2.872476287268831771e-15 2.872476287268831771e-15 2.872476287268831771e-15 2.872476287268831771e-15 2.872476287268831771e-15 2.872476287268831771e-15 2.953392295422527346e-15 2.953392295422527346e-15 2.953392295422527346e-15 2.953392295422527346e-15 2.953392295422527346e-15 2.953392295422527346e-15 3.066977884713365791e-15 3.066977884713365791e-15 3.066977884713365791e-15 3.066977884713365791e-15 3.066977884713365791e-15 3.170531531974079834e-15 3.170531531974079834e-15 3.170531531974079834e-15 3.290205159620852896e-15 3.290205159620852896e-15 3.290205159620852896e-15 3.289210533928724483e-15 3.289210533928724483e-15 3.289210533928724089e-15 3.311403952164432185e-15 3.462668173198965721e-15 3.462668173198965326e-15 3.595672506821243027e-15 3.797904960826801505e-15 3.980966568162449797e-15 4.333078871656226883e-15 4.765958855613621816e-15
2.602867799544112187e-15 2.602867799544112187e-15 2.602867799544112187e-15 2.602867799544112187e-15 2.602867799544112187e-15 2.602867799544112187e-15 2.602867799544112187e-15 2.646202327675480394e-15 2.646202327675480394e-15 2.646202327675480394e-15 2.646202327675480394e-15 2.646202327675480394e-15 2.646202327675480394e-15 2.646202327675480394e-15 2.646202327675480394e-15 2.646202327675480394e-15 2.646202327675480394e-15 2.646202327675480394e-15 2.646202327675480394e-15 2.646202327675480394e-15 2.646202327675480394e-15 2.646202327675480394e-15 2.646202327675480394e-15 2.646202327675480394e-15 2.646202327675480394e-15 2.693637758991255293e-15 2.693637758991254898e-15 2.693637758991254898e-15 2.693637758991254898e-15 2.693637758991254898e-15 2.693637758991254898e-15 2.693637758991254898e-15 2.693637758991254898e-15 2.693637758991254898e-15 2.693637758991254898e-15 2.693637758991254898e-15 2.693637758991254898e-15 2.693637758991254898e-15 2.693637758991254898e-15 2.746433644258916134e-15 2.746433644258916134e-15 2.746433644258916134e-15 2.746433644258916134e-15 2.746433644258916134e-15 2.746433644258916134e-15 2.746433644258916134e-15 2.746433644258916134e-15 2.746433644258916134e-15 2.746433644258916134e-15 2.746433644258916134e-15 2.746433644258916134e-15 2.808488738913933615e-15 2.808488738913933615e-15 2.808488738913933615e-15 2.808488738913933615e-15 2.808488738913933615e-15 2.808488738913933615e-15 2.808488738913933615e-15 2.808488738913933615e-15 2.808488738913933615e-15 2.871287988361472918e-15 2.871287988361473312e-15 2.871287988361472918e-15 2.871287988361472918e-15 2.871287988361472918e-15 2.871287988361472918e-15 2.871287988361472918e-15 2.952288951787129166e-15 2.952288951787129166e-15 2.952288951787129166e-15 2.952288951787129166e-15 2.952288951787129166e-15 2.952288951787129166e-15 3.065956435024444116e-15 3.065956435024444116e-15 3.065956435024444116e-15 3.065956435024444116e-15 3.065956435024444116e-15 3.169567720634481186e-15 3.169567720634481186e-15 3.169567720634481186e-15 3.289014777292475250e-15 3.289014777292475250e-15 3.289014777292475250e-15 3.287463556866990920e-15 3.287463556866990920e-15 3.287463556866990920e-15 3.309336696693514811e-15 3.460486252535423636e-15 3.460486252535423242e-15 3.593452264682112358e-15 3.795689970529766601e-15 3.978717448263394265e-15 4.330036886234006652e-15 4.761278519398193992e-15
2.599970647440223477e-15 2.599970647440223477e-15 2.599970647440223477e-15 2.599970647440223477e-15 2.599970647440223477e-15 2.599970647440223477e-15 2.599970647440223477e-15 2.643250026252020966e-15 2.643250026252020966e-15 2.643250026252020966e-15 2.643250026252020966e-15 2.643250026252020966e-15 2.643250026252020966e-15 2.643250026252020966e-15 2.643250026252020966e-15 2.643250026252020966e-15 2.643250026252020966e-15 2.643250026252020966e-15 2.643250026252020966e-15 2.643250026252020966e-15 2.643250026252020966e-15 2.643250026252020966e-15 2.643250026252020966e-15 2.643250026252020966e-15 2.643250026252020966e-15 2.690656212576663588e-15 2.690656212576663193e-15 2.690656212576663193e-15 2.690656212576663193e-15 2.690656212576663193e-15 2.690656212576663193e-15 2.690656212576663193e-15 2.690656212576663193e-15 2.690656212576663193e-15 2.690656212576663193e-15 2.690656212576663193e-15 2.690656212576663193e-15 2.690656212576663193e-15 2.690656212576663193e-15 2.743567146246515650e-15 2.743567146246515650e-15 2.743567146246515650e-15 2.743567146246515650e-15 2.743567146246515650e-15 2.743567146246515650e-15 2.743567146246515650e-15 2.743567146246515650e-15 2.743567146246515650e-15 2.743567146246515650e-15 2.743567146246515650e-15 2.743567146246515650e-15 2.805820367582196385e-15 2.805820367582196385e-15 2.805820367582196385e-15 2.805820367582196385e-15 2.805820367582196385e-15 2.805820367582196385e-15 2.805820367582196385e-15 2.805820367582196385e-15 2.805820367582196385e-15 2.868788021327657421e-15 2.868788021327657816e-15 2.868788021327657421e-15 2.868788021327657421e-15 2.868788021327657421e-15 2.868788021327657421e-15 2.868788021327657421e-15 2.949859531718735292e-15 2.949859531718735292e-15 2.949859531718735292e-15 2.949859531718735292e-15 2.949859531718735292e-15 2.949859531718735292e-15 3.063580833696949522e-15 3.063580833696949522e-15 3.063580833696949522e-15 3.063580833696949522e-15 3.063580833696949522e-15 3.167238555757412208e-15 3.167238555757412208e-15 3.167238555757412208e-15 3.286415448853221755e-15 3.286415448853221755e-15 3.286415448853221755e-15 3.284275578226248818e-15 3.284275578226248818e-15 3.284275578226248818e-15 3.305805925876644473e-15 3.456807185261389033e-15 3.456807185261388639e-15 3.589709111311127718e-15 3.791890175810328315e-15 3.974809964239636301e-15 4.325019386910399769e-15 4.754772673775127057e-15
2.596522367136690311e-15 2.596522367136690311e-15 2.596522367136690311e-15 2.596522367136690311e-15 2.596522367136690311e-15 2.596522367136690311e-15 2.596522367136690311e-15 2.639736765364455283e-15 2.639736765364455283e-15 2.639736765364455283e-15 2.639736765364455283e-15 2.639736765364455283e-15 2.639736765364455283e-15 2.639736765364455283e-15 2.639736765364455283e-15 2.639736765364455283e-15 2.639736765364455283e-15 2.639736765364455283e-15 2.639736765364455283e-15 2.639736765364455283e-15 2.639736765364455283e-15 2.639736765364455283e-15 2.639736765364455283e-15 2.639736765364455283e-15 2.639736765364455283e-15 2.687096228032694605e-15 2.687096228032694605e-15 2.687096228032694605e-15 2.687096228032694605e-15 2.687096228032694605e-15 2.687096228032694605e-15 2.687096228032694605e-15 2.687096228032694605e-15 2.687096228032694605e-15 2.687096228032694605e-15 2.687096228032694605e-15 2.687096228032694605e-15 2.687096228032694605e-15 2.687096228032694605e-15 2.740070803127315035e-15 2.740070803127315035e-15 2.740070803127315429e-15 2.740070803127315035e-15 2.740070803127315035e-15 2.740070803127315035e-15 2.740070803127315035e-15 2.740070803127315429e-15 2.740070803127315429e-15 2.740070803127315035e-15 2.740070803127315035e-15 2.740070803127315035e-15 2.802449130997022927e-15 2.802449130997022927e-15 2.802449130997022927e-15 2.802449130997022927e-15 2.802449130997022927e-15 2.802449130997022927e-15 2.802449130997022927e-15 2.802449130997022927e-15 2.802449130997022927e-15 2.865517444007912881e-15 2.865517444007913276e-15 2.865517444007912881e-15 2.865517444007912881e-15 2.865517444007912881e-15 2.865517444007912881e-15 2.865517444007912881e-15 2.946603500676324333e-15 2.946603500676324333e-15 2.946603500676324333e-15 2.946603500676324333e-15 2.946603500676324333e-15 2.946603500676324333e-15 3.060308943862400666e-15 3.060308943862400666e-15 3.060308943862400666e-15 3.060308943862400666e-15 3.060308943862400666e-15 3.163955579677307621e-15 3.163955579677307621e-15 3.163955579677307621e-15 3.282861183317958085e-15 3.282861183317958085e-15 3.282861183317958085e-15 3.280241838846583095e-15 3.280241838846583095e-15 3.280241838846583095e-15 3.301489696748040416e-15 3.452298647054484056e-15 3.452298647054483661e-15 3.585087025128060314e-15 3.787119449660569714e-15 3.969854187443078996e-15 4.319009218150684511e-15 4.747508656984207589e-15
2.592442955745510865e-15 2.592442955745510865e-15 2.592442955745510865e-15 2.592442955745510865e-15 2.592442955745510865e-15 2.592442955745510865e-15 2.592442955745510865e-15 2.635581114998480575e-15 2.635581114998480575e-15 2.635581114998480575e-15 2.635581114998480575e-15 2.635581114998480575e-15 2.635581114998480575e-15 2.635581114998480575e-15 2.635581114998480575e-15 2.635581114998480575e-15 2.635581114998480575e-15 2.635581114998480575e-15 2.635581114998480575e-15 2.635581114998480575e-15 2.635581114998480575e-15 2.635581114998480575e-15 2.635581114998480575e-15 2.635581114998480575e-15 2.635581114998480575e-15 2.682873838106520685e-15 2.682873838106520685e-15 2.682873838106520685e-15 2.682873838106520685e-15 2.682873838106520685e-15 2.682873838106520685e-15 2.682873838106520685e-15 2.682873838106520685e-15 2.682873838106520685e-15 2.682873838106520685e-15 2.682873838106520685e-15 2.682873838106520685e-15 2.682873838106520685e-15 2.682873838106520685e-15 2.735853185307310914e-15 2.735853185307310914e-15 2.735853185307311309e-15 2.735853185307310914e-15 2.735853185307310914e-15 2.735853185307310914e-15 2.735853185307310914e-15 2.735853185307311309e-15 2.735853185307311309e-15 2.735853185307310914e-15 2.735853185307310914e-15 2.735853185307310914e-15 2.798272999811727165e-15 2.798272999811727165e-15 2.798272999811727165e-15 2.798272999811727165e-15 2.798272999811727165e-15 2.798272999811727165e-15 2.798272999811727165e-15 2.798272999811727165e-15 2.798272999811727165e-15 2.861364393049144628e-15 2.861364393049144628e-15 2.861364393049144628e-15 2.861364393049144628e-15 2.861364393049144628e-15 2.861364393049144628e-15 2.861364393049144628e-15 2.942400866133262282e-15 2.942400866133262282e-15 2.942400866133262282e-15 2.942400866133262282e-15 2.942400866133262282e-15 2.942400866133262282e-15 3.056010658462053358e-15 3.056010658462053358e-15 3.056010658462053358e-15 3.056010658462053358e-15 3.056010658462053358e-15 3.159580335224129875e-15 3.159580335224129875e-15 3.159580335224129875e-15 3.278213360079736346e-15 3.278213360079736346e-15 3.278213360079736346e-15 3.275239566382619970e-15 3.275239566382619970e-15 3.275239566382619970e-15 3.296273990585045564e-15 3.446840230230642195e-15 3.446840230230641406e-15 3.579458418462073341e-15 3.781236849703513395e-15 3.963697945567261665e-15 4.311862282044845206e-15 4.739376411359966980e-15
2.589099081615321261e-15 2.589099081615321261e-15 2.589099081615321261e-15 2.589099081615321261e-15 2.589099081615321261e-15 2.589099081615321261e-15 2.589099081615321261e-15 2.632173960539791100e-15 2.632173960539791100e-15 2.632173960539791100e-15 2.632173960539791100e-15 2.632173960539791100e-15 2.632173960539791100e-15 2.632173960539791100e-15 2.632173960539791100e-15 2.632173960539791100e-15 2.632173960539791100e-15 2.632173960539791100e-15 2.632173960539791100e-15 2.632173960539791100e-15 2.632173960539791100e-15 2.632173960539791100e-15 2.632173960539791100e-15 2.632173960539791100e-15 2.632173960539791100e-15 2.679387591003833370e-15 2.679387591003833370e-15 2.679387591003833370e-15 2.679387591003833370e-15 2.679387591003833370e-15 2.679387591003833370e-15 2.679387591003833370e-15 2.679387591003833370e-15 2.679387591003833370e-15 2.679387591003833370e-15 2.679387591003833370e-15 2.679387591003833370e-15 2.679387591003833370e-15 2.679387591003833370e-15 2.732243161264398706e-15 2.732243161264398706e-15 2.732243161264399101e-15 2.732243161264398706e-15 2.732243161264398706e-15 2.732243161264398706e-15 2.732243161264398706e-15 2.732243161264399101e-15 2.732243161264399101e-15 2.732243161264398706e-15 2.732243161264398706e-15 2.732243161264398706e-15 2.794509753879302161e-15 2.794509753879302161e-15 2.794509753879302161e-15 2.794509753879302161e-15 2.794509753879302161e-15 2.794509753879302161e-15 2.794509753879302161e-15 2.794509753879302161e-15 2.794509753879302161e-15 2.857450164082210318e-15 2.857450164082210318e-15 2.857450164082210318e-15 2.857450164082210318e-15 2.857450164082210318e-15 2.857450164082210318e-15 2.857450164082210318e-15 2.938322545085821286e-15 2.938322545085821286e-15 2.938322545085821286e-15 2.938322545085821286e-15 2.938322545085821286e-15 2.938322545085821286e-15 3.051710999815367361e-15 3.051710999815367361e-15 3.051710999815367361e-15 3.051710999815367361e-15 3.051710999815367361e-15 3.155081988288744963e-15 3.155081988288744963e-15 3.155081988288744963e-15 3.273514170066321761e-15 3.273514170066321761e-15 3.273514170066321761e-15 3.270505333628553108e-15 3.270505333628553108e-15 3.270505333628553108e-15 3.291506884122111687e-15 3.441776033510296935e-15 3.441776033510296935e-15 3.574142414547590334e-15 3.775539744230650641e-15 3.957653378260613877e-15 4.305437124157650903e-15 4.732354774039033707e-15
